,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
1888,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC (EAST) TERM,Daily,4,1
1889,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC (EAST) TERM,Daily,5,1
1890,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC (EAST) TERM,Daily,6,1
1891,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC TERM,Daily,1,1
1892,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC TERM,Daily,2,1
1893,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC TERM,Daily,3,1
1894,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC TERM,Daily,4,1
1895,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHARLOTTE NC TERM,Daily,5,1
1896,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,1,1
1897,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,2,1
1898,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,3,1
1899,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,4,1
1900,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,5,1
1901,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,6,1
1902,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,7,1
1903,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,8,1
1904,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,9,1
1905,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CHATTANOOGA TN (CITGO) TERM,Daily,10,1
1906,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,1,1
1907,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,2,1
1908,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,3,1
1909,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,4,1
1910,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,5,1
1911,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,6,1
1912,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,7,1
1913,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,8,1
1914,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,9,1
1915,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,CITGO KNOXVILLE TERM,Daily,10,1
1916,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,1,1
1917,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,2,1
1918,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,3,1
1919,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,4,1
1920,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,5,1
1921,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,6,1
1922,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,7,1
1923,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,8,1
1924,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,9,1
1925,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,COLLINS MS (KM) TERM,Daily,10,1
1926,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,1,1
1927,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,2,1
1928,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,3,1
1929,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,4,1
1930,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,5,1
1931,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,6,1
1932,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,7,1
1933,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,8,1
1934,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,9,1
1935,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,FRIENDSHIP NC TERM,Daily,10,1
1936,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,1,1
1937,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,2,1
1938,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,3,1
1939,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,4,1
1940,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,5,1
1941,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,6,1
1942,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,7,1
1943,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,8,1
1944,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,9,1
1945,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,HUNTINGTON IN TERM,Daily,10,1
1946,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,1,1
1947,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,2,1
1948,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,3,1
1949,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,4,1
1950,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,5,1
1951,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,6,1
1952,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,7,1
1953,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,8,1
1954,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,9,1
1955,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LANSING MI TERM,Daily,10,1
1956,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,1,1
1957,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,2,1
1958,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,3,1
1959,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,4,1
1960,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,5,1
1961,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,6,1
1962,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,7,1
1963,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,8,1
1964,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,9,1
1965,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,LIMA OH TERM,Daily,10,1
1966,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,1,1
1967,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,2,1
1968,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,3,1
1969,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,4,1
1970,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,5,1
1971,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,6,1
1972,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,7,1
1973,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,8,1
1974,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,9,1
1975,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN MONTVALE VA TERM,Daily,10,1
1976,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN ROANOKE VA TERM,Daily,1,1
1977,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN ROANOKE VA TERM,Daily,2,1
1978,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN ROANOKE VA TERM,Daily,3,1
1979,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN ROANOKE VA TERM,Daily,4,1
1980,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN ROANOKE VA TERM,Daily,5,1
1981,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MAGELLAN ROANOKE VA TERM,Daily,6,1
1982,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,1,1
1983,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,2,1
1984,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,3,1
1985,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,4,1
1986,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,5,1
1987,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,6,1
1988,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,7,1
1989,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,8,1
1990,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,9,1
1991,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MIDLAND PA TERM,Daily,10,1
1992,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MONTGOMERY AL TERM,Daily,1,1
1993,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MONTGOMERY AL TERM,Daily,2,1
1994,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MONTGOMERY AL TERM,Daily,3,1
1995,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MONTGOMERY AL TERM,Daily,4,1
1996,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MONTGOMERY AL TERM,Daily,5,1
1997,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,1,1
1998,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,2,1
1999,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,3,1
2000,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,4,1
2001,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,5,1
2002,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,6,1
2003,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,7,1
2004,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,8,1
2005,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,9,1
2006,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,MOTIVA BAINBRIDGE GA EX,Daily,10,1
2007,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,1,1
2008,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,2,1
2009,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,3,1
2010,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,4,1
2011,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,5,1
2012,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,6,1
2013,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,7,1
2014,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,8,1
2015,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,9,1
2016,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NASHVILLE TN (51 AVE) TERM,Daily,10,1
2017,0.0,,0.0,2015-06-01 02:06:32,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,1,1
2018,0.0,,0.0,2015-06-01 05:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,2,1
2019,0.0,,0.0,2015-06-01 07:06:25,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,3,1
2020,0.0,,0.0,2015-06-01 09:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,4,1
2021,0.0,,0.0,2015-06-01 11:06:53,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,5,1
2022,0.0,,0.0,2015-06-01 13:06:29,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,6,1
2023,0.0,,0.0,2015-06-01 15:06:35,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,7,1
2024,0.0,,0.0,2015-06-01 17:07:01,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,8,1
2025,0.0,,0.0,2015-06-01 19:06:27,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,9,1
2026,0.0,,0.0,2015-06-01 22:06:34,MPC,93 GHL 10% ETH,280026 - MANSFIELD OIL CO OF GAINESVILLE INC - Wholesale,NILES MI (SOUTH) TERM,Daily,10,1
