,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
172,0.0,0.0,0.0,2015-06-01 07:16:00,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,3,0
173,0.0,0.0,0.0,2015-06-01 09:16:12,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,4,0
174,0.0,0.0,0.0,2015-06-01 11:16:33,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,5,0
175,0.0,0.0,0.0,2015-06-01 13:16:19,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,6,0
176,0.0,0.0,0.0,2015-06-01 15:16:20,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,7,0
177,0.0,0.0,0.0,2015-06-01 17:16:51,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,8,0
178,0.0,0.0,0.0,2015-06-01 19:16:02,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,9,0
179,0.0,0.0,0.0,2015-06-01 22:18:19,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-SAN DIEGO-TESORO-T815,Weekly,10,0
180,0.0,0.0,0.0,2015-06-01 02:15:53,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,1,0
181,0.0,0.0,0.0,2015-06-01 05:16:09,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,2,0
182,0.0,0.0,0.0,2015-06-01 07:16:00,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,3,0
183,0.0,0.0,0.0,2015-06-01 09:16:12,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,4,0
184,0.0,0.0,0.0,2015-06-01 11:16:33,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,5,0
185,0.0,0.0,0.0,2015-06-01 13:16:19,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,6,0
186,0.0,0.0,0.0,2015-06-01 15:16:20,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,7,0
187,0.0,0.0,0.0,2015-06-01 17:16:51,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,8,0
188,0.0,0.0,0.0,2015-06-01 19:16:02,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,9,0
189,0.0,0.0,0.0,2015-06-01 22:18:19,Tesoro,CA CARB ULSD,UNBRANDED OPEN RACK,CAS-VINVALE,Weekly,10,0
190,0.0,0.0,0.0,2015-06-01 02:01:07,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,1,0
191,0.0,0.0,0.0,2015-06-01 05:01:09,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,2,0
192,0.0,0.0,0.0,2015-06-01 07:01:05,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,3,0
193,0.0,0.0,0.0,2015-06-01 09:01:07,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,4,0
194,0.0,0.0,0.0,2015-06-01 11:01:08,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,5,0
195,0.0,0.0,0.0,2015-06-01 13:01:09,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,6,0
196,0.0,0.0,0.0,2015-06-01 15:01:05,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,7,0
197,0.0,0.0,0.0,2015-06-01 17:01:06,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,8,0
198,0.0,0.0,0.0,2015-06-01 19:01:07,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,9,0
199,0.0,0.0,0.0,2015-06-01 22:01:09,P66,CONVENTIONAL GASOLINE,UB RACK,MANASSAS VA SUN - 03C1,Weekly,10,0
200,0.0,0.0,0.0,2015-06-01 02:01:07,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,1,0
201,0.0,0.0,0.0,2015-06-01 05:01:09,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,2,0
202,0.0,0.0,0.0,2015-06-01 07:01:05,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,3,0
203,0.0,0.0,0.0,2015-06-01 09:01:07,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,4,0
204,0.0,0.0,0.0,2015-06-01 11:01:08,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,5,0
205,0.0,0.0,0.0,2015-06-01 13:01:09,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,6,0
206,0.0,0.0,0.0,2015-06-01 15:01:05,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,7,0
207,0.0,0.0,0.0,2015-06-01 17:01:06,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,8,0
208,0.0,0.0,0.0,2015-06-01 19:01:07,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,9,0
209,0.0,0.0,0.0,2015-06-01 22:01:09,P66,CONVENTIONAL GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,10,0
210,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,1,0
211,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,2,0
212,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,3,0
213,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,4,0
214,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,5,0
215,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,6,0
216,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,7,0
217,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,8,0
218,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,9,0
219,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,ALBANY GA MMP - 0302,Weekly,10,0
220,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,1,0
221,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,2,0
222,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,3,0
223,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,4,0
224,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,5,0
225,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,6,0
226,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,7,0
227,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,8,0
228,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,9,0
229,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,ATHENS GA KM1 - 0315,Weekly,10,0
230,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,1,0
231,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,2,0
232,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,3,0
233,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,4,0
234,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,5,0
235,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,6,0
236,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,7,0
237,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,8,0
238,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,9,0
239,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,CHARLOTTE NC MMP1 - 033M,Weekly,10,0
240,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,1,0
241,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,2,0
242,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,3,0
243,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,4,0
244,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,5,0
245,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,6,0
246,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,7,0
247,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,8,0
248,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,9,0
249,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,CHARLOTTE NC MMP2 - A3D3,Weekly,10,0
250,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,1,0
251,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,2,0
252,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,3,0
253,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,4,0
254,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,5,0
255,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,6,0
256,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,7,0
257,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,8,0
258,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,9,0
259,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,CHATTANOOGA TN MMP2 - A3D4,Weekly,10,0
260,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,1,0
261,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,2,0
262,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,3,0
263,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,4,0
264,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,5,0
265,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,6,0
266,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,7,0
267,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,8,0
268,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,9,0
269,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,GREENSBORO NC MMP1 - 038L,Weekly,10,0
270,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,1,0
271,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,2,0
272,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,3,0
273,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,4,0
274,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,5,0
275,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,6,0
276,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,7,0
277,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,8,0
278,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,9,0
279,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,GREENSBORO NC MMP2 - 038R,Weekly,10,0
280,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,1,0
281,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,2,0
282,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,3,0
283,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,4,0
284,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,5,0
285,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,6,0
286,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,7,0
287,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,8,0
288,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,9,0
289,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,KNOXVILLE TN MMP TM2 - A3AC,Weekly,10,0
290,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,1,0
291,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,2,0
292,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,3,0
293,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,4,0
294,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,5,0
295,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,6,0
296,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,7,0
297,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,8,0
298,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,9,0
299,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,MACON GA MMP - 03BP,Weekly,10,0
300,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,1,0
301,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,2,0
302,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,3,0
303,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,4,0
304,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,5,0
305,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,6,0
306,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,7,0
307,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,8,0
308,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,9,0
309,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,MERIDIAN MS MGC - 03WF,Weekly,10,0
310,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,1,0
311,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,2,0
312,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,3,0
313,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,4,0
314,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,5,0
315,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,6,0
316,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,7,0
317,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,8,0
318,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,9,0
319,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,MONTVALE VA MMP - 03J8,Weekly,10,0
320,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,1,0
321,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,2,0
322,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,3,0
323,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,4,0
324,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,5,0
325,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,6,0
326,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,7,0
327,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,8,0
328,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,9,0
329,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,N AUGUSTA SC KM2 - 03DX,Weekly,10,0
330,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,1,0
331,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,2,0
332,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,3,0
333,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,4,0
334,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,5,0
335,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,6,0
336,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,7,0
337,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,8,0
338,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,9,0
339,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,N AUGUSTA SC MMP2 - A3EE,Weekly,10,0
340,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,1,0
341,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,2,0
342,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,3,0
343,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,4,0
344,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,5,0
345,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,6,0
346,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,7,0
347,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,8,0
348,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,9,0
349,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,NASHVILLE TN MMP1 - 03E9,Weekly,10,0
350,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,1,0
351,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,2,0
352,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,3,0
353,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,4,0
354,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,5,0
355,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,6,0
356,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,7,0
357,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,8,0
358,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,9,0
359,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,SELMA NC MMP - 03LD,Weekly,10,0
360,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,1,0
361,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,2,0
362,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,3,0
363,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,4,0
364,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,5,0
365,0.0,0.0,0.0,2015-06-01 13:01:09,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,6,0
366,0.0,0.0,0.0,2015-06-01 15:01:05,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,7,0
367,0.0,0.0,0.0,2015-06-01 17:01:06,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,8,0
368,0.0,0.0,0.0,2015-06-01 19:01:07,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,9,0
369,0.0,0.0,0.0,2015-06-01 22:01:09,P66,D,UB RACK,SPARTANBURG SC MMP1 - A3KF,Weekly,10,0
370,0.0,0.0,0.0,2015-06-01 02:01:07,P66,D,UB RACK,WESTLAKE LA PSX - 03P2,Weekly,1,0
371,0.0,0.0,0.0,2015-06-01 05:01:09,P66,D,UB RACK,WESTLAKE LA PSX - 03P2,Weekly,2,0
372,0.0,0.0,0.0,2015-06-01 07:01:05,P66,D,UB RACK,WESTLAKE LA PSX - 03P2,Weekly,3,0
373,0.0,0.0,0.0,2015-06-01 09:01:07,P66,D,UB RACK,WESTLAKE LA PSX - 03P2,Weekly,4,0
374,0.0,0.0,0.0,2015-06-01 11:01:08,P66,D,UB RACK,WESTLAKE LA PSX - 03P2,Weekly,5,0
